is	VBZ	COM
needed	VBN	COM
)	)	COM

1	CD	QTY
tablespoon	NN	UNIT
rice	NN	NAME
wine	NN	NAME
vinegar	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
honey	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
sriracha	NN	NAME
,	,	COM
or	CC	COM
other	JJ	COM
hot	JJ	COM
sauce	NN	NAME

salt	NN	NAME
to	TO	COM
taste	VB	COM

3	CD	QTY
cloves	NNS	UNIT
minced	VBD	COM
garlic	JJ	NAME

2	CD	QTY
whole	JJ	COM
eggs	NNS	NAME

1	CD	QTY
jar	NN	UNIT
(	(	COM
small	JJ	COM
)	)	COM
drained	VBD	COM
pimentos	NN	NAME

1-1/2	JJ	QTY
cup	NN	UNIT
frozen	JJ	COM
peas	NNS	NAME

2	CD	QTY
tablespoons	NNS	UNIT
soy	JJ	NAME
sauce	NN	NAME
(	(	COM
additional	JJ	COM
)	)	COM

2	CD	QTY
pounds	NNS	UNIT
fresh	JJ	COM
green	JJ	NAME
beans	NNS	NAME
,	,	COM
ends	VBZ	COM
cut	VBN	COM
off	RP	COM

4	CD	QTY
slices	NNS	UNIT
bacon	NN	NAME
,	,	COM
cut	VBD	COM
into	IN	COM
1/4	CD	COM
inch	NN	COM
pieces	NNS	COM

3	CD	QTY
cloves	NNS	UNIT
garlic	JJ	NAME
,	,	COM
minced	VBD	COM

1/2	CD	QTY
whole	JJ	COM
large	JJ	UNIT
onion	NN	NAME
,	,	COM
chopped	VBD	COM

4	CD	QTY
tablespoons	NNS	UNIT
butter	NN	NAME

4	CD	QTY
tablespoons	NNS	UNIT
all-purpose	JJ	NAME
flour	NN	NAME

2-1/2	JJ	QTY
cups	NNS	UNIT
whole	JJ	NAME
milk	NN	NAME

1/2	CD	QTY
cup	JJ	UNIT
half-and-half	NN	NAME

1-1/2	JJ	QTY
teaspoon	NN	UNIT
salt	NN	NAME
,	,	COM
more	JJR	COM
to	TO	COM
taste	VB	COM

freshly	RB	COM
ground	NN	COM
black	JJ	NAME
pepper	NN	NAME
,	,	COM
to	TO	COM
taste	VB	COM

1/8	CD	QTY
teaspoon	NN	UNIT
cayenne	NN	NAME
pepper	NN	NAME

1	CD	QTY
cup	NN	UNIT
grated	VBD	COM
sharp	JJ	COM
cheddar	NN	NAME
cheese	NN	NAME

1	CD	QTY
jar	NN	UNIT
(	(	COM
4	CD	COM
ounce	NN	COM
)	)	COM
sliced	VBD	COM
pimentoes	NNS	NAME
,	,	COM
drained	VBD	COM

extra	JJ	COM
milk	NN	NAME
for	IN	COM
thinning	VBG	COM
if	IN	COM
necessary	JJ	COM

1	CD	QTY
cup	NN	UNIT
panko	NN	COM
bread	NN	NAME
crumbs	NN	NAME

1	CD	QTY
1/2	CD	QTY
cups	NNS	UNIT
all-purpose	JJ	NAME
flour	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
baking	NN	NAME
powder	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
unsalted	VBD	COM
butter	NN	NAME

1	CD	QTY
cup	JJ	UNIT
white	JJ	COM
sugar	NN	NAME

5	CD	QTY
eggs	NNS	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
vanilla	NN	NAME
extract	NN	NAME


2	CD	QTY
cups	NNS	UNIT
whole	JJ	NAME
milk	NN	NAME

1	CD	QTY
(	(	COM
14	CD	COM
ounce	NN	COM
)	)	COM
can	MD	UNIT
sweetened	VBN	COM
condensed	VBN	NAME
milk	NN	NAME

1	CD	QTY
(	(	COM
12	CD	COM
fluid	NN	COM
ounce	NN	COM
)	)	COM
can	MD	UNIT
evaporated	VBN	COM
milk	NN	NAME

1	CD	QTY
1/2	CD	QTY
cups	NNS	UNIT
heavy	JJ	NAME
whipping	VBG	NAME
cream	NN	NAME

1	CD	QTY
cup	JJ	UNIT
white	JJ	COM
sugar	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
vanilla	NN	NAME
extract	NN	NAME

for	IN	COM
the	DT	COM
chocolate	NN	COM
sheet	NN	COM
cake	NN	COM
:	:	COM

2	CD	QTY
cups	NNS	UNIT
granulated	VBD	COM
sugar	NN	NAME

2	CD	QTY
cups	NNS	UNIT
all-purpose	JJ	NAME
gold	NN	COM
medal	CD	COM
flour	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
baking	NN	NAME
soda	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

2	CD	QTY
large	JJ	UNIT
eggs	NNS	NAME
,	,	COM
lightly	RB	COM
beaten	VB	COM

1/2	CD	QTY
cup	NN	UNIT
buttermilk	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
pure	NN	COM
vanilla	NN	NAME
extract	NN	NAME

1	CD	QTY
cup	NN	UNIT
unsalted	VBD	COM
butter	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
cocoa	NN	NAME
powder	NN	NAME

1	CD	QTY
cup	NN	UNIT
hot	JJ	COM
water	NN	NAME

for	IN	COM
the	DT	COM
peanut	NN	COM
butter	NN	COM
frosting	NN	COM
:	:	COM

3	CD	QTY
cups	NNS	UNIT
sifted	VBD	COM
powdered	JJ	NAME
sugar	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
milk	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
creamy	JJ	COM
peanut	NN	NAME
butter	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
vanilla	NN	NAME
extract	NN	NAME

reese	NN	NAME
's	POS	NAME
peanut	NN	NAME
butter	NN	NAME
cups	NNS	NAME
,	,	COM
chopped-optional	JJ	COM

100g/3oz	CD	QTY
butter	NN	NAME

250g/8oz	CD	QTY
digestive	JJ	NAME
biscuits	NNS	NAME

600g/1lb	CD	QTY
5oz	CD	QTY
philadelphia	NN	COM
cream	NN	NAME
cheese	NN	NAME

25ml/1fl	CD	QTY
oz	JJ	UNIT
baileys	NNS	NAME

100ml/3oz	CD	QTY
icing	NN	NAME
sugar	NN	NAME

300ml/10oz	CD	QTY
double	JJ	NAME
cream	NN	NAME

100g/3oz	CD	QTY
grated	JJ	COM
chocolate	NN	NAME

200ml/7oz	CD	QTY
double	JJ	NAME
cream	NN	NAME

,	,	COM
to	TO	COM
dust	VB	COM
cocoa	NN	NAME
powder	NN	NAME

1	CD	QTY
cup	NN	UNIT
/	VBD	COM
7	CD	QTY
oz	JJ	UNIT
/	RB	COM
200g	CD	COM
yellow	JJ	COM
split	NN	NAME
peas	NNS	NAME

1	CD	QTY
cup	NN	UNIT
7	CD	QTY
oz	NN	UNIT
/	VBD	COM
200g	CD	COM
red	JJ	COM
split	NN	NAME
lentils	NNS	NAME
(	(	COM
masoor	JJ	COM
dal	NN	COM
)	)	COM

7	CD	QTY
cups	NNS	UNIT
/	VBD	COM
1.6	CD	QTY
liters	NNS	UNIT
water	NN	NAME

1	CD	QTY
medium	NN	UNIT
carrot	NN	NAME
,	,	COM
cut	VBN	COM
into	IN	COM
1/2-inch	JJ	COM
dice	NN	COM

2	CD	QTY
tablespoons	NNS	UNIT
fresh	JJ	COM
peeled	VBD	COM
and	CC	COM
minced	VBD	COM
ginger	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
curry	VBP	NAME
powder	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
butter	NN	NAME
or	CC	COM
ghee	NN	COM

8	CD	QTY
green	JJ	NAME
onions	NNS	NAME
(	(	COM
scallions	NNS	COM
)	)	COM
,	,	COM
thinly	RB	COM
sliced	VBD	COM

1/3	CD	QTY
cup	NN	UNIT
/	VBD	COM
1.5	CD	QTY
oz	JJ	UNIT
/	$	COM
45g	CD	QTY
golden	JJ	COM
raisins	NNS	NAME

1/3	CD	QTY
/	JJ	COM
80	CD	QTY
ml	JJ	UNIT
cup	NN	UNIT
tomato	NN	NAME
paste	NN	NAME

1	CD	QTY
14-ounce	JJ	QTY
can	MD	UNIT
coconut	VB	NAME
milk	NN	NAME

2	CD	QTY
teaspoons	NNS	UNIT
fine	JJ	COM
grain	NN	COM
sea	NN	NAME
salt	NN	NAME

one	CD	QTY
small	JJ	UNIT
handful	NN	UNIT
cilantro	NN	NAME
,	,	COM
chopped	VBD	COM

cooked	VBN	COM
brown	JJ	NAME
rice	NN	NAME
or	CC	COM
farro	NN	COM
,	,	COM
for	IN	COM
serving	VBG	COM
(	(	COM
optional	JJ	COM
)	)	COM

2	CD	QTY
eggs	NNS	NAME

1/4	CD	QTY
cup	NN	UNIT
milk	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
pumpkin	NN	NAME
puree	NN	NAME

1/4	CD	QTY
teaspoon	NN	UNIT
vanilla	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
cinnamon	NN	NAME

1/4	CD	QTY
teaspoon	NN	UNIT
ginger	NN	NAME

1/8	CD	QTY
teaspoon	NN	UNIT
cloves	NNS	NAME

1/8	CD	QTY
teaspoon	NN	UNIT
nutmeg	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
brown	JJ	NAME
sugar	NN	NAME

8	CD	QTY
slices	NNS	UNIT
of	IN	COM
bread	NN	NAME

24	CD	QTY
ounces	NNS	UNIT
,	,	COM
weight	VBD	COM
white	JJ	COM
mushrooms	NNS	NAME

1	CD	QTY
tablespoon	NN	UNIT
olive	JJ	NAME
oil	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
butter	NN	NAME

1	CD	QTY
whole	JJ	COM
medium	NN	UNIT
onion	NN	NAME
,	,	COM
diced	VBD	COM

1/2	CD	QTY
cup	NN	UNIT
panko	NN	COM
breadcrumbs	NN	NAME

salt	NN	NAME
and	CC	COM
black	JJ	NAME
pepper	NN	NAME
to	TO	COM
taste	VB	COM

8	CD	QTY
ounces	NNS	UNIT
,	,	COM
weight	VBD	COM
cream	NN	NAME
cheese	NN	NAME
,	,	COM
softened	VBD	COM

1/3	CD	QTY
cup	NN	UNIT
sour	JJ	NAME
cream	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
grated	VBD	COM
sharp	JJ	COM
cheddar	NN	NAME
cheese	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
grated	VBD	COM
monterey	JJ	NAME
jack	NN	NAME
or	CC	COM
farmer	NN	COM
's	POS	COM
cheese	NN	NAME

1	CD	QTY
package	NN	UNIT
(	(	COM
small	JJ	COM
)	)	COM
chopped	VBD	COM
spinach	NN	NAME
,	,	COM
thawed	VBD	COM

8	CD	QTY
dashes	NNS	UNIT
hot	JJ	NAME
sauce	NN	NAME
(	(	COM
i	NN	COM
used	VBN	COM
choulula	NN	COM
)	)	COM

1	CD	QTY
pound	NN	UNIT
bacon	NN	NAME

1	CD	QTY
(	(	COM
16	CD	COM
ounce	NN	COM
)	)	COM
package	NN	UNIT
little	JJ	COM
smokie	NN	COM
sausages	NNS	NAME

1	CD	QTY
cup	NNS	UNIT
brown	JJ	NAME
sugar	NN	NAME
,	,	COM
or	CC	COM
to	TO	COM
taste	VB	COM

2-1/2	JJ	QTY
cups	NNS	UNIT
cooked	VBD	COM
,	,	COM
shredded	VBD	COM
chicken	NN	NAME

2	CD	QTY
cups	NNS	UNIT
reserved	VBD	COM
broth	RB	NAME
from	IN	COM
chicken	NN	COM

3	CD	QTY
tablespoons	NNS	UNIT
canola	VBP	NAME
oil	NN	NAME

12	CD	QTY
whole	JJ	UNIT
corn	NN	NAME
tortillas	NNS	NAME

1	CD	QTY
whole	JJ	COM
large	JJ	UNIT
onion	NN	NAME
,	,	COM
diced	VBD	COM

3	CD	QTY
whole	JJ	COM
4	CD	QTY
oz	NN	COM
cans	NNS	COM
whole	VBP	COM
green	JJ	NAME
chilies	NNS	NAME
,	,	COM
diced	VBD	COM

1	CD	QTY
whole	JJ	COM
jalapeno	NN	NAME
,	,	COM
seeded	VBD	COM
and	CC	COM
finely	RB	COM
diced	VBD	COM

1	CD	QTY
teaspoon	NN	UNIT
paprika	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
heavy	JJ	NAME
cream	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
butter	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
flour	VBP	NAME

1	CD	QTY
cup	NN	UNIT
sour	JJ	NAME
cream	NN	NAME

2-1/2	JJ	QTY
cups	NNS	UNIT
monterey	VBP	NAME
jack	NN	NAME
cheese	NN	NAME
,	,	COM
grated	VBD	COM

salt	NN	NAME
and	CC	COM
pepper	NN	NAME
,	,	COM
to	TO	COM
taste	VB	COM

picante	NN	NAME
sauce	NN	NAME
(	(	COM
optional	JJ	COM
)	)	COM

cilantro	NN	NAME
,	,	COM
chopped	VBD	COM

1	CD	QTY
1/2	CD	QTY
cups	NNS	UNIT
of	IN	COM
graham	NN	NAME
cracker	NN	NAME
crumbs	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
sugar	NN	NAME

6	CD	QTY
tablespoons	NNS	UNIT
of	IN	COM
butter	NN	NAME
,	,	COM
melted	VBD	COM

1	CD	QTY
(	(	COM
8	CD	COM
ounce	NN	COM
)	)	COM
package	NN	COM
cream	NN	NAME
cheese	NN	NAME
,	,	COM
room	NN	COM
temperature	NN	COM

1/3	CD	QTY
cup	NN	UNIT
caramel	NN	NAME
sauce	NN	NAME

1/3	CD	QTY
cup	NN	UNIT
sugar	NN	NAME

1	CD	QTY
egg	NN	NAME

1	CD	QTY
1/2	CD	QTY
teaspoon	NN	UNIT
vanilla	NN	NAME
extract	NN	NAME

1	CD	QTY
1/2	CD	QTY
cup	NN	UNIT
mini	NN	NAME
rolos	NN	NAME

8	CD	QTY
ounces	NNS	UNIT
dark	JJ	NAME
chocolate	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
butter	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
caramel	NN	NAME
sauce	NN	NAME

10	CD	QTY
tbsp	NN	UNIT
unsalted	VBD	COM
butter	NN	NAME

1	CD	QTY
1/4	CD	QTY
cups	NNS	UNIT
white	JJ	COM
sugar	NN	NAME

3/4	CD	QTY
cup	NN	UNIT
cocoa	NN	NAME
powder	NN	NAME

1/2	CD	QTY
tsp	NN	UNIT
salt	NN	NAME

2	CD	QTY
tsp	JJ	UNIT
vanilla	NN	NAME
extract	NN	NAME

2	CD	QTY
large	JJ	UNIT
eggs	NNS	NAME

1/2	CD	QTY
cup	NN	UNIT
ap	NN	COM
flour	NN	NAME

for	IN	COM
the	DT	COM
oreo	NN	COM
layer:1	JJ	COM
package	NN	COM
of	IN	COM
oreo	NN	COM
(	(	COM
regular	JJ	COM
stuffed	NN	COM
or	CC	COM
double	JJ	COM
stuffed	NN	COM
)	)	COM

for	IN	COM
the	DT	COM
cookie	NN	COM
dough	IN	COM
layer:1/2	JJ	COM
cup	NN	COM
unsalted	JJ	COM
butter	NN	COM
(	(	COM
at	IN	COM
room	NN	COM
temp	NN	COM
)	)	COM

1/4	CD	QTY
cup	NNS	UNIT
brown	JJ	NAME
sugar	NN	NAME

3/4	CD	QTY
cup	JJ	UNIT
white	JJ	COM
sugar	NN	NAME

1	CD	QTY
egg	NN	NAME

1	CD	QTY
1/4	CD	QTY
tsp	NN	UNIT
vanilla	NN	NAME
extract	NN	NAME

1	CD	QTY
1/4	CD	QTY
cups	NNS	UNIT
ap	RB	COM
flour	VBP	NAME

1/2	CD	QTY
tsp	NN	UNIT
salt	NN	NAME

1/2	CD	QTY
tsp	NN	UNIT
baking	NN	NAME
soda	NN	NAME

1/2	CD	QTY
tsp	NN	UNIT
baking	NN	NAME
powder	NN	NAME

1	CD	QTY
cup	JJ	UNIT
semi-sweet	JJ	COM
chocolate	NN	NAME
chips	NNS	NAME

instructionsfor	VB	COM
the	DT	COM
brownie	NN	COM
layer	NN	COM
:	:	COM

2	CD	QTY
1/2	CD	QTY
cups	NNS	UNIT
all-purpose	JJ	NAME
gold	NN	COM
medal	CD	COM
flour	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
baking	NN	NAME
soda	NN	NAME

2	CD	QTY
teaspoons	NNS	UNIT
cream	NN	NAME
of	IN	NAME
tartar	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
ground	NN	COM
cinnamon	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
sea	NN	NAME
salt	NN	NAME

1	CD	QTY
cup	NN	UNIT
unsalted	JJ	COM
butter	NN	NAME
,	,	COM
sliced	VBD	COM

1	CD	QTY
1/4	CD	QTY
cup	NN	UNIT
dark	NN	COM
brown	NN	NAME
sugar	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
granulated	VBD	COM
sugar	NN	NAME

1	CD	QTY
large	JJ	UNIT
egg	NN	NAME

1	CD	QTY
egg	NN	NAME
yolk	NN	COM

1	CD	QTY
tablespoon	NN	UNIT
vanilla	NN	NAME
extract	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
plain	NN	COM
greek	JJ	COM
yogurt	NN	NAME

1	CD	QTY
cup	NN	UNIT
caramel	NN	NAME
squares	NNS	COM
,	,	COM
cut	VBD	COM
into	IN	COM
1/4	CD	COM
's	POS	COM

for	IN	COM
rolling	VBG	COM
the	DT	COM
cookies	NNS	COM
:	:	COM

1/4	CD	QTY
cup	NN	UNIT
granulated	VBD	COM
sugar	NN	NAME

2	CD	QTY
teaspoons	NNS	UNIT
ground	NN	COM
cinnamon	NN	NAME

sea	NN	NAME
salt	NN	NAME
,	,	COM
for	IN	COM
sprinkling	VBG	COM
on	IN	COM
top	NN	COM
of	IN	COM
cookies	NNS	COM

1	CD	QTY
pound	NN	UNIT
thick	NN	COM
smoked	VBD	COM
bacon	NN	NAME
,	,	COM
cut	VBD	COM
into	IN	COM
1	CD	COM
inch	NN	COM
pieces	NNS	COM

1	CD	QTY
large	JJ	UNIT
onion	NN	NAME
,	,	COM
sliced	VBD	COM

4	CD	QTY
cloves	NNS	UNIT
garlic	JJ	NAME
,	,	COM
chopped	VBD	COM

1/4	CD	QTY
cup	NN	UNIT
cider	NN	NAME
vinegar	NN	NAME

3/4	CD	QTY
cup	JJ	UNIT
coffee	NN	NAME
(	(	COM
brewed	VBN	COM
)	)	COM

1/4	CD	QTY
cup	NNS	UNIT
brown	JJ	NAME
sugar	NN	NAME

1/4	CD	QTY
cup	JJ	UNIT
maple	NN	NAME
syrup	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
bourbon	NN	NAME

1-2	JJ	QTY
chipotle	NN	NAME
chilis	NN	NAME
in	IN	COM
adobo	NN	COM
,	,	COM
chopped	VBD	COM

1/2	CD	QTY
teaspoon	NN	UNIT
cumin	NN	NAME

pepper	NN	NAME
to	TO	COM
taste	VB	COM

butter	NN	NAME
,	,	COM
to	TO	COM
grease	VB	COM
pan	NN	COM

8	CD	QTY
ounces	NNS	UNIT
/	RB	COM
225	CD	COM
g	JJ	COM
70	CD	COM
%	NN	COM
chocolate	NN	NAME
,	,	COM
well	RB	COM
chopped	VBD	COM

8	CD	QTY
ounces	NNS	UNIT
/	RB	COM
225	CD	QTY
g	NNS	UNIT
heavy	JJ	NAME
cream	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
allspice	NN	NAME
(	(	COM
optional	JJ	COM
)	)	COM

2	CD	QTY
teaspoons	NNS	UNIT
finely	RB	COM
ground	VBP	COM
espresso	NNS	NAME
(	(	COM
optional	JJ	COM
)	)	COM

1/4	CD	QTY
teaspoon	NN	UNIT
fine	NN	COM
grain	NN	COM
salt	NN	NAME

cocoa	NN	NAME
powder	NN	NAME
,	,	COM
to	TO	COM
serve	VB	COM

1	CD	QTY
(	(	COM
14	CD	COM
ounce	NN	COM
)	)	COM
can	MD	UNIT
artichoke	VB	NAME
hearts	NNS	NAME
,	,	COM
drained	VBN	COM
and	CC	COM
chopped	VBD	COM

2	CD	QTY
green	JJ	NAME
onions	NNS	NAME
,	,	COM
sliced	VBD	COM

2	CD	QTY
cloves	NNS	UNIT
garlic	JJ	NAME
,	,	COM
chopped	VBD	COM

4	CD	QTY
ounces	NNS	UNIT
cream	NN	NAME
cheese	NN	NAME
,	,	COM
room	NN	COM
temperature	NN	COM

1/4	CD	QTY
cup	NN	UNIT
mayonnaise	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
sour	JJ	NAME
cream	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
mozzarella	NN	NAME
,	,	COM
shredded	VBD	COM

1/4	CD	QTY
cup	JJ	UNIT
parmigiano	NN	NAME
reggiano	NN	NAME
(	(	COM
parmesan	JJ	COM
)	)	COM
,	,	COM
grated	VBD	COM

1	CD	QTY
loaf	JJ	COM
italian	JJ	COM
bread	NN	NAME
,	,	COM
sliced	VBN	COM
in	IN	COM
half	NN	COM
lengthwise	NN	COM

2	CD	QTY
cups	NNS	UNIT
/	VBD	COM
14	CD	COM
oz	JJ	COM
/	$	COM
400	CD	COM
g	NN	COM
brown	NN	COM
sushi	NN	NAME
rice	NN	NAME
(	(	COM
stubby	NN	COM
,	,	COM
short	JJ	COM
grains	NNS	COM
)	)	COM

3	CD	QTY
cups	NNS	UNIT
/	VBD	COM
710	CD	QTY
ml	NN	UNIT
water	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
fine	NN	COM
grain	NN	COM
sea	NN	NAME
salt	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
/	VBD	COM
1.5	CD	COM
oz	JJ	COM
/	$	COM
45	CD	COM
g	NN	COM
sesame	NN	NAME
seeds	NNS	NAME
(	(	COM
white/black	VB	COM
mix	NN	COM
)	)	COM

3	CD	QTY
tablespoons	NNS	UNIT
toasted	VBD	COM
almond	NN	NAME
slices/slivers	NNS	NAME
,	,	COM
chopped	VBD	COM

1/4	CD	QTY
cup	NN	UNIT
/	VBD	COM
4	CD	QTY
tablespoons	NNS	UNIT
minced	VBD	COM
green	JJ	NAME
onions	NNS	NAME

optional	JJ	COM
:	:	COM
things	NNS	COM
to	TO	COM
tuck	VB	COM
in	IN	COM
the	DT	COM
middle	NN	COM
:	:	COM
avocado	NN	COM
cubes	NNS	COM
(	(	COM
toss	NN	COM
in	IN	COM
lemon	JJ	COM
juice	NN	COM
first	RB	COM
)	)	COM
,	,	COM
tofu	RB	COM
,	,	COM
etc	FW	COM
.	.	COM

1	CD	QTY
cup	NN	UNIT
1	CD	QTY
cup	NN	UNIT

cups	NNS	UNIT
cups	NNS	UNIT

1	CD	QTY
cup	NN	UNIT
1	CD	QTY
cup	NN	UNIT

1	CD	QTY
whole	JJ	COM
1	CD	QTY
whole	JJ	COM

1	CD	QTY
cup	NN	UNIT
butter	NN	NAME
,	,	COM
softened	VBD	COM

1	CD	QTY
cup	NN	UNIT
packed	VBD	COM
light	JJ	COM
brown	NN	NAME
sugar	NN	NAME

1/2	CD	QTY
cup	JJ	UNIT
white	JJ	COM
sugar	NN	NAME

2	CD	QTY
eggs	NNS	NAME

2	CD	QTY
teaspoons	NNS	UNIT
vanilla	NN	NAME
extract	NN	NAME

1	CD	QTY
1/4	CD	QTY
cups	NNS	UNIT
all-purpose	JJ	NAME
flour	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
baking	NN	NAME
soda	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

3	CD	QTY
cups	NNS	UNIT
quick-cooking	JJ	COM
oats	NNS	NAME

1	CD	QTY
cup	NN	UNIT
chopped	VBD	COM
walnuts	NNS	NAME

1	CD	QTY
cup	JJ	UNIT
semisweet	NN	COM
chocolate	NN	NAME
chips	NNS	NAME

2	CD	QTY
slices	NNS	UNIT
bacon	NN	NAME

2	CD	QTY
slices	NNS	UNIT
sour	JJ	NAME
dough	IN	NAME
bread	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
butter	NN	NAME
,	,	COM
room	NN	COM
temperature	NN	COM

1/2	CD	QTY
cup	JJ	UNIT
jack	NN	NAME
and	CC	COM
cheddar	NN	NAME
cheese	NN	NAME
,	,	COM
shredded	VBD	COM

2	CD	QTY
tablespoons	NNS	UNIT
guacamole	JJ	NAME
,	,	COM
room	NN	COM
temperature	NN	COM

1	CD	QTY
tablespoon	NN	UNIT
tortilla	NN	NAME
chips	NNS	NAME
,	,	COM
crumbled	VBN	COM
(	(	COM
optional	JJ	COM
)	)	COM

1/4	CD	QTY
cup	JJ	UNIT
olive	JJ	NAME
oil	NN	NAME

5	CD	COM
anaheim	JJ	COM
chiles	NNS	COM
or	CC	COM
3	CD	COM
jalapeos	NN	COM
,	,	COM
stemmed	VBD	COM
,	,	COM
seeded	VBD	COM
,	,	COM
and	CC	COM
finely	RB	COM
chopped	VBD	COM
(	(	COM
i	NN	COM
was	VBD	COM
nervous	JJ	COM
and	CC	COM
only	RB	COM
used	VBD	COM
2	CD	COM
anaheims	NNS	COM
;	:	COM
i	NN	COM
would	MD	COM
go	VB	COM
for	IN	COM
3	CD	COM
or	CC	COM
4	CD	COM
next	JJ	COM
time	NN	COM
for	IN	COM
a	DT	COM
more	RBR	COM
moderate	JJ	COM
but	CC	COM
still	RB	COM
gentle	JJ	COM
kick	NN	COM
)	)	COM

1	CD	QTY
small	JJ	UNIT
yellow	JJ	NAME
onion	NN	NAME
,	,	COM
chopped	VBD	COM

5	CD	QTY
cloves	NNS	UNIT
garlic	JJ	NAME
,	,	COM
crushed	VBD	COM
then	RB	COM
sliced	VBN	COM

1	CD	QTY
teaspoon	NN	UNIT
ground	NN	COM
cumin	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
paprika	NN	NAME

1	CD	QTY
28-ounce	JJ	COM
can	MD	UNIT
whole	VB	NAME
peeled	JJ	COM
tomatoes	NNS	NAME
,	,	COM
undrained	VBD	COM

kosher	NN	NAME
salt	NN	NAME
,	,	COM
to	TO	COM
taste	VB	COM

6	CD	QTY
eggs	NNS	NAME

1/2	CD	QTY
cup	NN	UNIT
feta	NN	NAME
cheese	NN	NAME
,	,	COM
crumbled	VBD	COM

1	CD	QTY
tablespoon	NN	UNIT
chopped	VBD	COM
flat-leaf	JJ	NAME
parsley	NN	NAME

warm	JJ	COM
pitas	NNS	NAME
,	,	COM
for	IN	COM
serving	VBG	COM

1	CD	QTY
cup	NN	UNIT
uncooked	JJ	COM
quinoa	NN	NAME
,	,	COM
rinsed	VBD	COM

2	CD	QTY
cups	NNS	UNIT
water	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
olive	JJ	NAME
oil	NN	NAME

1	CD	QTY
small	JJ	UNIT
onion	NN	NAME
,	,	COM
diced	VBD	COM

3	CD	QTY
cloves	NNS	UNIT
garlic	JJ	NAME
,	,	COM
minced	VBD	COM

1	CD	QTY
jalapeo	NN	NAME
,	,	COM
seeds	NNS	COM
and	CC	COM
ribs	NN	COM
removed	VBN	COM
,	,	COM
diced	VBD	COM

1	CD	QTY
red	JJ	NAME
pepper	NN	NAME
,	,	COM
seeds	NNS	COM
removed	VBD	COM
,	,	COM
diced	VBD	COM

1	CD	QTY
orange	NN	NAME
pepper	NN	NAME
,	,	COM
seeds	NNS	COM
removed	VBD	COM
,	,	COM
diced	VBD	COM

1	CD	QTY
cup	JJ	UNIT
corn	NN	NAME
frozen	NN	COM
kernels	NNS	NAME

juice	NN	COM
of	IN	COM
1	CD	QTY
small	JJ	UNIT
lime	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
ground	NN	COM
cumin	NN	NAME

1	CD	QTY
