tbsp	JJ	UNIT
olive	JJ	NAME
oil	NN	NAME

1kg	CD	QTY
beef	NN	NAME
mince	NN	NAME

2	CD	QTY
onions	NNS	NAME
,	,	COM
finely	RB	COM
chopped	VBD	COM

3	CD	QTY
carrots	NNS	NAME
,	,	COM
chopped	VBD	COM

3	CD	QTY
celery	NN	NAME
sticks	NNS	UNIT
,	,	COM
chopped	VBD	COM

2	CD	QTY
garlic	JJ	NAME
cloves	NNS	UNIT
,	,	COM
finely	RB	COM
chopped	VBD	COM

3	CD	QTY
tbsp	NN	UNIT
plain	NN	COM
flour	NN	NAME

1	CD	QTY
tbsp	JJ	UNIT
tomato	NN	NAME
pure	NN	NAME

large	JJ	UNIT
glass	NN	NAME
red	JJ	NAME
wine	NN	NAME
(	(	COM
optional	JJ	COM
)	)	COM

850ml	CD	QTY
beef	NN	NAME
stock	NN	NAME

4	CD	QTY
tbsp	JJ	UNIT
worcestershire	NN	NAME
sauce	NN	NAME

few	JJ	QTY
thyme	NN	NAME
sprigs	NNS	NAME

2	CD	QTY
bay	NN	NAME
leaves	NNS	UNIT

1.8kg	CD	QTY
potatoes	NNS	NAME
,	,	COM
chopped	VBD	COM

225ml	CD	QTY
milk	NN	NAME

25g	CD	QTY
butter	NN	NAME

200g	CD	QTY
strong	JJ	NAME
cheddar	NN	NAME
,	,	COM
grated	VBD	COM

freshly	RB	COM
grated	VBN	COM
nutmeg	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
unsalted	VBD	COM
butter	NN	NAME

1/4	CD	QTY
cup	NNS	UNIT
brown	JJ	NAME
sugar	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
honey	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
creamy	JJ	NAME
peanut	NN	NAME
butter	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
vanilla	NN	NAME
extract	NN	NAME

2	CD	QTY
cups	NNS	UNIT
quick	JJ	NAME
oats	NNS	NAME

1/2	CD	QTY
cup	NN	UNIT
crispy	NN	NAME
rice	NN	NAME
cereal	NN	NAME

3/4	CD	QTY
cup	NN	UNIT
chopped	VBD	COM
pretzels	NNS	NAME

1/4	CD	QTY
cup	NN	UNIT
mini	NN	NAME
chocolate	NN	NAME
chips	NNS	NAME

16	CD	QTY
ounces	NNS	NAME
,	,	COM
weight	NN	COM
butter	NN	COM
,	,	COM
melted	VBD	COM

16	CD	QTY
ounces	NNS	NAME
,	,	COM
weight	NN	COM
granulated	VBD	COM
sugar	NN	NAME

3	CD	QTY
ounces	NNS	NAME
,	,	COM
fluid	NN	COM
water	NN	COM

1	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
vanilla	NN	NAME
extract	NN	NAME

16	CD	QTY
ounces	NNS	NAME
,	,	COM
weight	NN	COM
chopped	VBD	COM
topping	NN	NAME
:	:	COM
toasted	VBN	COM
nuts	NNS	NAME
,	,	COM
candy	NN	COM
canes	NNS	COM
,	,	COM
sea	NN	COM
salt	NN	COM
,	,	COM
etc	FW	COM
.	.	COM

24	CD	QTY
ounces	NNS	NAME
,	,	COM
weight	NN	COM
tempered	VBD	COM
dark	JJ	NAME
chocolate	NN	NAME
for	IN	COM
coating	NN	COM
,	,	COM
melted	VBD	COM

3/4	CD	QTY
cup	JJ	UNIT
all-purpose	JJ	NAME
flour	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
baking	NN	NAME
soda	NN	NAME

1/4	CD	QTY
teaspoon	NN	UNIT
baking	NN	NAME
powder	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
unsalted	JJ	NAME
butter	NN	NAME
,	,	COM
at	IN	COM
room	NN	COM
temperature	NN	COM

1/2	CD	QTY
cup	NN	UNIT
creamy	JJ	NAME
peanut	NN	NAME
butter	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
granulated	VBD	COM
sugar	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
packed	VBD	COM
light	JJ	COM
brown	NN	NAME
sugar	NN	NAME

1	CD	QTY
large	JJ	UNIT
egg	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
vanilla	NN	NAME
extract	NN	NAME

1	CD	QTY
cup	JJ	UNIT
quick-cooking	JJ	NAME
oats	NNS	NAME

for	IN	COM
the	DT	COM
filling	NN	COM

3	CD	QTY
tablespoons	NNS	UNIT
unsalted	JJ	NAME
butter	NN	NAME
,	,	COM
at	IN	COM
room	NN	COM
temperature	NN	COM

1/2	CD	QTY
cup	NN	UNIT
creamy	JJ	NAME
peanut	NN	NAME
butter	NN	NAME

1	CD	QTY
cup	NN	UNIT
powdered	VBD	NAME
sugar	NN	NAME
,	,	COM
sifted	VBD	COM

3	CD	QTY
tablespoons	NNS	UNIT
heavy	JJ	NAME
cream	NN	NAME

12	CD	QTY
ounces	NNS	NAME
,	,	COM
weight	VBD	COM
small	JJ	COM
or	CC	COM
medium	JJ	COM
pasta	NN	COM
shells	NNS	COM

2	CD	QTY
cups	NNS	UNIT
2	CD	COM
%	NN	COM
milk	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
butter	NN	NAME

8	CD	QTY
ounces	NNS	NAME
,	,	COM
weight	NN	COM
velveeta	NN	COM
,	,	COM
cut	VBN	COM
into	IN	COM
cubes	NNS	COM
(	(	COM
i	VB	COM
actually	RB	COM
used	VBN	COM
about	IN	COM
10-12	JJ	COM
ounces	NNS	COM
!	.	COM
)	)	COM

2	CD	QTY
cups	NNS	UNIT
grated	VBD	COM
sharp	JJ	COM
cheddar	NN	NAME
cheese	NN	NAME
(	(	COM
more	JJR	COM
to	TO	COM
taste	VB	COM
!	.	COM
)	)	COM

1/4	CD	QTY
teaspoon	NN	UNIT
seasoned	VBD	COM
salt	NN	NAME
,	,	COM
more	JJR	COM
to	TO	COM
taste	VB	COM

1/2	CD	QTY
teaspoon	NN	UNIT
black	JJ	NAME
pepper	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
frozen	JJ	COM
peas	NNS	NAME
(	(	COM
more	JJR	COM
to	TO	COM
taste	NN	COM
)	)	COM

8	CD	QTY
slices	NNS	UNIT
thin	JJ	COM
bacon	NN	NAME
,	,	COM
fried	VBN	COM
crisp	NN	COM
and	CC	COM
chopped	VBD	COM

1/2	CD	QTY
cup	NN	UNIT
wild	JJ	NAME
rice	NN	NAME

1	CD	QTY
1/4	CD	QTY
cups	NNS	UNIT
broth	RB	NAME
,	,	COM
chicken	NN	NAME
or	CC	COM
vegetable	JJ	COM

1	CD	QTY
tablespoon	NN	UNIT
oil	NN	NAME

1	CD	QTY
onion	NN	NAME
,	,	COM
diced	VBD	COM

2	CD	QTY
cloves	NNS	UNIT
garlic	JJ	NAME
,	,	COM
chopped	VBD	COM

8	CD	QTY
ounces	NNS	NAME
mushrooms	NNS	NAME
,	,	COM
cleaned	VBN	COM
and	CC	COM
sliced	VBN	COM

salt	NN	NAME
and	CC	COM
pepper	NN	NAME
to	TO	COM
taste	VB	COM

1	CD	QTY
tablespoon	NN	UNIT
oil	NN	NAME

salt	NN	NAME
and	CC	COM
pepper	NN	NAME
to	TO	COM
taste	VB	COM

1	CD	QTY
pound	NN	UNIT
asparagus	NN	NAME
,	,	COM
trimmed	VBD	COM

1	CD	QTY
handful	NN	UNIT
dill	NN	NAME
,	,	COM
chopped	VBD	COM

1/4	CD	QTY
cup	JJ	UNIT
balsamic	JJ	NAME
vinaigrette	NN	NAME

4	CD	QTY
cups	NNS	UNIT
salad	JJ	NAME
greens	NNS	NAME

1/4	CD	QTY
cup	NN	UNIT
feta	NN	NAME
or	CC	COM
goat	NN	COM
cheese	NN	COM
or	CC	COM
blue	JJ	COM
cheese	NN	NAME
,	,	COM
crumbled	VBD	COM

5	CD	QTY
pounds	NNS	COM
ground	NN	COM
beef	NN	NAME
(	(	COM
i	NN	COM
used	VBN	COM
ground	NN	COM
round	NN	COM
)	)	COM

3	CD	QTY
tablespoons	NNS	UNIT
olive	JJ	NAME
oil	NN	NAME

2	CD	QTY
whole	JJ	QTY
large	JJ	UNIT
yellow	JJ	NAME
onions	NNS	NAME
,	,	COM
diced	VBD	COM

2	CD	QTY
whole	JJ	UNIT
green	JJ	NAME
bell	NN	NAME
pepper	NN	NAME
,	,	COM
seeded	VBD	COM
and	CC	COM
diced	VBD	COM

6	CD	QTY
cloves	NNS	UNIT
garlic	JJ	NAME
,	,	COM
minced	VBD	COM

1	CD	QTY
cup	JJ	UNIT
white	JJ	NAME
wine	NN	NAME
(	(	COM
or	CC	COM
low	JJ	COM
sodium	NN	COM
beef	NN	COM
broth	NN	COM
if	IN	COM
you	PRP	COM
prefer	VBP	COM
)	)	COM

2	CD	QTY
cans	NNS	NAME
28	CD	QTY
ounce	NN	UNIT
crushed	VBD	COM
tomatoes	NNS	NAME

1	CD	QTY
can	MD	UNIT
(	(	COM
14	CD	COM
ounce	NN	COM
)	)	COM
crushed	VBD	COM
tomatoes	NNS	NAME

1	CD	QTY
can	MD	UNIT
(	(	COM
small	JJ	COM
,	,	COM
4-ounce	JJ	COM
)	)	COM
tomato	NN	NAME
paste	NN	NAME

1	CD	COM
jar	NN	COM
good	JJ	COM
storebought	NN	COM
marinara	NN	COM
sauce	NN	NAME
(	(	COM
can	MD	COM
use	VB	COM
another	DT	COM
jar	NN	COM
if	IN	COM
you	PRP	COM
like	VBP	COM
the	DT	COM
sauce	NN	COM
to	TO	COM
be	VB	COM
more	JJR	COM
saucy	NN	COM
than	IN	COM
meaty	NN	COM
)	)	COM

1	CD	QTY
teaspoon	NN	UNIT
ground	NN	COM
oregano	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
ground	NN	COM
thyme	NN	NAME

4	CD	QTY
whole	JJ	UNIT
bay	NN	NAME
leaves	NNS	UNIT

2	CD	QTY
tablespoons	NNS	UNIT
sugar	NN	NAME

2	CD	QTY
teaspoons	NNS	UNIT
kosher	VBP	NAME
salt	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
crushed	VBD	COM
red	JJ	NAME
pepper	NN	NAME
(	(	COM
optional	JJ	COM
)	)	COM

1/4	CD	QTY
cup	NN	UNIT
finely	RB	COM
minced	VBD	COM
fresh	JJ	COM
parsley	NN	NAME
(	(	COM
or	CC	COM
3	CD	COM
tablespoons	NNS	COM
parsley	VBP	COM
flakes	NNS	COM
)	)	COM
,	,	COM
more	JJR	COM
to	TO	COM
taste	VB	COM

1	CD	QTY
whole	JJ	UNIT
rind	NN	NAME
from	IN	COM
one	CD	QTY
wedge	NN	UNIT
parmesan	NN	NAME
(	(	COM
optional	JJ	COM
)	)	COM

1/2	CD	QTY
cup	NN	UNIT
grated	VBN	COM
parmesan	JJ	NAME
cheese	NN	NAME
(	(	COM
optional	JJ	COM
)	)	COM

2	CD	QTY
pounds	NNS	UNIT
spaghetti	NNS	NAME
,	,	COM
cooked	VBD	COM
al	JJ	COM
dente	NN	COM
and	CC	COM
tossed	VBD	COM
with	IN	COM
olive	JJ	COM
oil	NN	COM

extra	JJ	COM
minced	VBD	COM
parsley	NN	NAME
,	,	COM
for	IN	COM
serving	VBG	COM

extra	JJ	NAME
parmesan	JJ	NAME
cheese	NN	NAME
,	,	COM
for	IN	COM
serving	VBG	COM

1	CD	QTY
pound	NN	COM
white	JJ	COM
fish	JJ	COM
such	JJ	COM
as	IN	COM
tilapia	NN	COM
,	,	COM
cod	NN	COM
,	,	COM
etc	FW	COM
.	.	COM

1	CD	QTY
tablespoon	NN	UNIT
oil	NN	NAME

1	CD	QTY
lime	NN	NAME
,	,	COM
juice	NN	NAME
and	CC	COM
zest	NN	COM

1	CD	QTY
jalapeno	NN	NAME
,	,	COM
finely	RB	COM
diced	VBD	COM

1	CD	QTY
clove	NN	UNIT
garlic	NN	NAME
,	,	COM
chopped	VBD	COM

1	CD	QTY
green	JJ	NAME
onion	NN	NAME
,	,	COM
finely	RB	COM
sliced	VBD	COM

1	CD	QTY
handful	JJ	UNIT
cilantro	NN	NAME
,	,	COM
chopped	VBD	COM

1/2	CD	QTY
teaspoon	NN	UNIT
cumin	NN	NAME
,	,	COM
toasted	VBD	COM
and	CC	COM
ground	NN	COM

salt	NN	NAME
and	CC	COM
pepper	NN	NAME
to	TO	COM
taste	VB	COM

8	CD	QTY
(	(	COM
4	CD	COM
inch	NN	COM
)	)	COM
corn	NN	NAME
tortillas	NNS	NAME

1	CD	QTY
batch	NN	UNIT
tomatillo	NN	NAME
pico	NN	NAME
de	IN	COM
gallo	NN	COM

3	CD	QTY
cups	NNS	UNIT
cabbage	NN	NAME
,	,	COM
shredded	VBD	COM

1	CD	QTY
batch	NN	UNIT
cilantro	NN	NAME
lime	NN	NAME
crema	NN	NAME
-	:	COM
see	NN	COM
below	IN	COM

2	CD	QTY
large	JJ	UNIT
avocados	NNS	NAME
,	,	COM
sliced	VBD	COM

1/2	CD	QTY
cup	NN	UNIT
crema	NN	NAME
or	CC	COM
sour	JJ	COM
cream	NN	COM

1	CD	QTY
green	JJ	NAME
onion	NN	NAME
,	,	COM
sliced	VBD	COM

1	CD	QTY
handful	JJ	UNIT
cilantro	NN	NAME

1/2	CD	QTY
lime	NN	NAME
,	,	COM
juice	NN	NAME
and	CC	COM
zest	NN	COM

1/2	CD	QTY
jalapeno	JJ	NAME
pepper	NN	NAME
,	,	COM
seeded	VBD	COM
and	CC	COM
diced	VBD	COM
(	(	COM
optional	JJ	COM
)	)	COM

2	CD	QTY
1/2	CD	QTY
cups	NNS	UNIT
all-purpose	JJ	NAME
flour	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
baking	NN	NAME
soda	NN	NAME

1/4	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

3/4	CD	QTY
cup	NN	UNIT
hershey	NN	NAME
's	POS	COM
special	JJ	COM
dark	NN	NAME
cocoa	NN	NAME

1	CD	QTY
cup	NN	UNIT
unsalted	JJ	NAME
butter	NN	NAME
,	,	COM
at	IN	COM
room	NN	COM
temperature	NN	COM

1	CD	QTY
cup	NN	UNIT
granulated	VBD	COM
sugar	NN	NAME

1	CD	QTY
cup	NN	UNIT
light	JJ	COM
brown	NN	NAME
sugar	NN	NAME

2	CD	QTY
large	JJ	UNIT
eggs	NNS	NAME

2	CD	QTY
teaspoons	NNS	UNIT
vanilla	NN	NAME
extract	NN	NAME

1	CD	QTY
cup	JJ	UNIT
semi-sweet	JJ	NAME
chocolate	NN	NAME
chips	NNS	NAME

1	CD	QTY
1/2	CD	QTY
cups	NNS	UNIT
mint	VBP	NAME
green	JJ	NAME
chips	NNS	NAME
(	(	COM
i	NN	COM
used	VBN	COM
guitard	NN	COM
)	)	COM

1	CD	QTY
cup	NN	UNIT
chopped	VBD	COM
cool	JJ	COM
mint	NN	COM
oreo	NN	COM
cookies	NNS	COM

3-1/2	JJ	QTY
cups	NNS	UNIT
grated	VBD	COM
cheddar	NN	NAME
cheese	NN	NAME

3/4	CD	QTY
cups	NNS	UNIT
monterey	JJ	NAME
jack	NN	NAME
cheese	NN	NAME
,	,	COM
grated	VBD	COM

1/2	CD	QTY
cup	NN	UNIT
grated	VBN	COM
parmesan	JJ	NAME
cheese	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
(	(	COM
real	JJ	COM
)	)	COM
mayonnaise	NN	NAME

4	CD	QTY
whole	JJ	QTY
green	JJ	NAME
onions	NNS	NAME
,	,	COM
white	JJ	COM
and	CC	COM
light	JJ	COM
green	JJ	COM
parts	NNS	COM
minced	VBD	COM

1	CD	QTY
dash	NN	UNIT
salt	NN	NAME

1	CD	QTY
loaf	JJ	COM
crusty	JJ	COM
french	JJ	COM
bread	NN	NAME

1	CD	QTY
stick	JJ	UNIT
butter	NN	NAME

4	CD	QTY
cloves	NNS	UNIT
garlic	JJ	NAME
,	,	COM
finely	RB	COM
minced	VBD	COM

200g	CD	QTY
caster	NN	NAME
sugar	NN	NAME

200g	CD	QTY
softened	VBD	COM
butter	NN	NAME

4	CD	QTY
eggs	NNS	NAME
,	,	COM
beaten	VB	COM

200g	CD	QTY
self-raising	JJ	NAME
flour	NN	NAME

1	CD	QTY
tsp	NN	UNIT
baking	NN	NAME
powder	NN	NAME

2	CD	QTY
tbsp	NNS	UNIT
milk	NN	NAME

100g	CD	QTY
butter	NN	NAME
,	,	COM
softened	VBD	COM

140g	CD	QTY
icing	NN	NAME
sugar	NN	NAME
,	,	COM
sifted	VBD	COM

drop	NN	NAME
vanilla	NN	NAME
extract	NN	NAME
(	(	COM
optional	JJ	COM
)	)	COM

340g	CD	QTY
jar	JJ	COM
good-quality	NN	COM
strawberry	NN	COM
jam	NN	COM
(	(	COM
we	PRP	COM
used	VBD	COM
tiptree	JJ	COM
little	JJ	COM
scarlet	NN	COM
)	)	COM

icing	VBG	NAME
sugar	NN	NAME
,	,	COM
to	TO	COM
decorate	VB	COM

greens	NNS	NAME

3	CD	QTY
cups	NNS	UNIT
mixed	JJ	COM
salad	NN	NAME
greens	NNS	NAME

3	CD	QTY
cups	NNS	UNIT
bibb	NN	NAME
lettuce	NN	NAME

8	CD	QTY
whole	JJ	UNIT
romaine	NN	NAME
leaves	NNS	UNIT

fixins	NNS	NAME

grape	NN	NAME
tomatoes	NNS	NAME
,	,	COM
halved	VBD	COM

kidney	NN	NAME
beans	NNS	NAME
,	,	COM
drained	VBD	COM
and	CC	COM
rinsed	VBD	COM

garbanzo	NN	NAME
beans	NNS	NAME
,	,	COM
drained	VBD	COM
and	CC	COM
rinsed	VBD	COM

pitted	VBN	COM
mixed	JJ	COM
olives	NNS	NAME

sliced	VBD	COM
or	CC	COM
diced	VBN	COM
bell	IN	COM
pepper	NN	NAME

hard	RB	COM
boiled	VBN	COM
eggs	NNS	NAME
,	,	COM
peeled	VBD	COM
and	CC	COM
sliced	VBD	COM

avocado	NN	NAME
,	,	COM
sliced	VBD	COM

mushrooms	NNS	NAME
,	,	COM
sliced	VBD	COM

cheese	NN	NAME
,	,	COM
grated	VBD	COM

fresh	JJ	COM
mozzarella	NN	NAME
,	,	COM
cubed	VBD	COM

cucumbers	NNS	NAME
,	,	COM
halved	VBD	COM
then	RB	COM
sliced	VBN	COM

asparagus	NN	NAME
,	,	COM
blanched	VBN	COM
and	CC	COM
sliced	VBN	COM
into	IN	COM
pieces	NNS	COM

sunflower	NN	NAME
seeds	NNS	NAME

sliced	VBN	COM
almonds	NNS	NAME

for	IN	COM
the	DT	COM
dressing	NN	COM
:	:	COM

dressings	NNS	UNIT
of	IN	COM
your	PRP$	NAME
choice	NN	NAME

3	CD	QTY
cups	NNS	UNIT
plus	CC	COM
2	CD	QTY
tablespoons	NNS	UNIT
cream	VBP	NAME
cheese	NN	NAME
(	(	COM
about	IN	COM
25	CD	COM
ounces	NNS	COM
)	)	COM

freshly	RB	COM
ground	NN	COM
black	JJ	NAME
pepper	NN	NAME

1/4	CD	QTY
cup	JJ	UNIT
small-dice	JJ	COM
spanish	JJ	COM
chorizo	NN	NAME
(	(	COM
about	IN	COM
1	CD	COM
1/2	CD	COM
ounces	NNS	COM
)	)	COM

1	CD	QTY
cup	NN	UNIT
shredded	VBD	COM
manchego	NN	NAME
cheese	NN	NAME
(	(	COM
about	IN	COM
3	CD	COM
ounces	NNS	COM
)	)	COM

3/4	CD	QTY
cup	NN	UNIT
finely	RB	COM
chopped	VBD	COM
dried	JJ	COM
figs	NNS	NAME
(	(	COM
about	IN	COM
4	CD	COM
ounces	NNS	COM
)	)	COM

1	CD	QTY
cup	NN	UNIT
shredded	VBD	COM
emmentaler	NN	NAME
cheese	NN	NAME
(	(	COM
about	IN	COM
2	CD	COM
1/2	CD	COM
ounces	NNS	COM
)	)	COM

1/4	CD	QTY
cup	NN	UNIT
finely	RB	COM
chopped	VBD	COM
fresh	JJ	COM
italian	JJ	COM
parsley	NN	NAME
leaves	NNS	UNIT

2	CD	QTY
tablespoons	NNS	UNIT
finely	RB	COM
chopped	VBD	COM
chives	NNS	NAME

1	CD	QTY
1/2	CD	QTY
cups	NNS	UNIT
shredded	VBD	COM
sharp	JJ	COM
cheddar	NN	NAME
cheese	NN	NAME
(	(	COM
about	IN	COM
5	CD	COM
ounces	NNS	COM
)	)	COM

3/4	CD	QTY
cup	JJ	UNIT
small-dice	JJ	COM
asian	JJ	COM
pear	NN	NAME
(	(	COM
from	IN	COM
1	CD	COM
medium	NN	COM
pear	NN	COM
)	)	COM

3/4	CD	QTY
cup	NN	UNIT
crumbled	VBD	COM
blue	JJ	NAME
cheese	NN	NAME
(	(	COM
about	IN	COM
4	CD	COM
ounces	NNS	COM
)	)	COM

1	CD	QTY
1/4	CD	QTY
cups	NNS	UNIT
walnuts	NNS	NAME
,	,	COM
toasted	VBD	COM
and	CC	COM
coarsely	RB	COM
chopped	VBN	COM
(	(	COM
about	IN	COM
3	CD	COM
1/4	CD	COM
ounces	NNS	COM
)	)	COM

1	CD	QTY
1/4	CD	QTY
cups	NNS	UNIT
chvre	NN	NAME
(	(	COM
fresh	JJ	COM
goat	NN	COM
cheese	NN	COM
;	:	COM
about	IN	COM
9	CD	COM
ounces	NNS	COM
)	)	COM

1/2	CD	QTY
cup	NN	UNIT
sliced	VBD	COM
almonds	NNS	NAME
,	,	COM
toasted	VBN	COM
(	(	COM
about	IN	COM
2	CD	COM
ounces	NNS	COM
)	)	COM

1/2	CD	QTY
cup	NN	UNIT
pecans	NNS	NAME
,	,	COM
toasted	VBD	COM
and	CC	COM
coarsely	RB	COM
chopped	VBN	COM
(	(	COM
about	IN	COM
2	CD	COM
1/4	CD	COM
ounces	NNS	COM
)	)	COM

3	CD	QTY
slices	NNS	UNIT
cooked	VBD	COM
thick-cut	JJ	NAME
bacon	NN	NAME
,	,	COM
small	JJ	COM
dice	NN	COM

crackers	NNS	NAME
or	CC	COM
sliced	VBN	COM
baguette	NN	COM
,	,	COM
for	IN	COM
serving	VBG	COM

2	CD	QTY
lb	JJ	NAME
brussels	NNS	NAME
sprouts	NNS	NAME

4	CD	QTY
tbsp	JJ	UNIT
olive	JJ	NAME
oil	NN	NAME

1	CD	QTY
tsp	NN	UNIT
kosher	NN	NAME
salt	NN	NAME

3/4	CD	QTY
tsp	JJ	UNIT
freshly	RB	COM
ground	NN	COM
black	JJ	NAME
pepper	NN	NAME

1-2	JJ	QTY
lemons	NNS	NAME

more	RBR	COM
salt	NN	NAME
and	CC	COM
pepper	NN	NAME
as	IN	COM
needed	VBN	COM

instructionspreheat	NN	NAME
oven	RB	COM
to	TO	COM
450	CD	QTY
degrees	NNS	NAME
f	RB	COM
.	.	COM

4	CD	QTY
tilapia	JJ	NAME
fillets	NNS	NAME

3	CD	QTY
tablespoons	NNS	UNIT
fresh	JJ	COM
lemon	NN	NAME
juice	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
butter	NN	NAME
,	,	COM
melted	VBD	COM

1	CD	QTY
clove	NN	UNIT
garlic	NN	NAME
,	,	COM
finely	RB	COM
chopped	VBD	COM

1	CD	QTY
teaspoon	NN	UNIT
dried	VBD	COM
parsley	NN	NAME
flakes	NNS	NAME

pepper	NN	NAME
to	TO	COM
taste	VB	COM

one	CD	QTY
3	CD	QTY
1/2	CD	QTY
pound	NN	COM
chicken	NN	NAME
,	,	COM
cut	VB	COM
into	IN	COM
pieces	NNS	COM

2	CD	QTY
tbsp	JJ	UNIT
extra	JJ	NAME
virgin	NN	NAME
olive	JJ	NAME
oil	NN	NAME

1	CD	QTY
cup	NN	UNIT
thinly	RB	COM
sliced	VBD	COM
onions	NNS	NAME

2	CD	QTY
garlic	JJ	NAME
cloves	NNS	UNIT
,	,	COM
thinly	RB	COM
sliced	VBD	COM

salt	NN	NAME
and	CC	COM
freshly	RB	COM
ground	NN	COM
pepper	NN	NAME

1/3	CD	QTY
cup	JJ	UNIT
white	JJ	NAME
wine	NN	NAME

2	CD	QTY
cups	NNS	UNIT
peeled	VBD	COM
and	CC	COM
chopped	VBD	COM
,	,	COM
firm	NN	COM
ripe	NN	COM
tomatoes	NNS	NAME
(	(	COM
or	CC	COM
canned	VBN	COM
plum	NN	COM
tomatoes	NNS	COM
in	IN	COM
their	PRP$	COM
juice	NN	COM
)	)	COM

50g	CD	QTY
melted	JJ	NAME
butter	NN	NAME
,	,	COM
for	IN	COM
brushing	VBG	COM

cocoa	NN	NAME
powder	NN	NAME
,	,	COM
for	IN	COM
dusting	VBG	COM

200g	CD	QTY
good-quality	NN	UNIT
dark	NN	NAME
chocolate	NN	NAME
,	,	COM
chopped	VBD	COM
into	IN	COM
small	JJ	COM
pieces	NNS	COM

200g	CD	QTY
butter	NN	NAME
,	,	COM
in	IN	COM
small	JJ	COM
pieces	NNS	COM

200g	CD	QTY
golden	JJ	UNIT
caster	NN	NAME
sugar	NN	NAME

4	CD	QTY
eggs	NNS	NAME
and	CC	COM
4	CD	QTY
yolks	NNS	NAME

200g	CD	QTY
plain	NN	COM
flour	NN	NAME

caramel	NN	NAME
sauce	NN	NAME
(	(	COM
see	VB	COM
'goes	NNS	COM
well	RB	COM
with	IN	COM
'	''	COM
)	)	COM
and	CC	COM
vanilla	NN	COM
ice	NN	COM
cream	NN	COM
or	CC	COM
orange	NN	COM
sorbet	NN	COM
,	,	COM
to	TO	COM
serve	VB	COM

1/2	CD	QTY
cup	NN	UNIT
butter	NN	NAME
,	,	COM
melted	VBD	COM

1	CD	QTY
cup	JJ	UNIT
white	JJ	NAME
sugar	NN	NAME

2	CD	QTY
eggs	NNS	NAME

1	CD	QTY
teaspoon	NN	UNIT
vanilla	NN	NAME
extract	NN	NAME

1	CD	QTY
1/2	CD	QTY
cups	NNS	UNIT
all-purpose	JJ	NAME
flour	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
baking	NN	NAME
soda	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
sour	JJ	NAME
cream	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
chopped	VBD	COM
walnuts	NNS	NAME

2	CD	QTY
medium	NN	UNIT
bananas	NNS	NAME
,	,	COM
sliced	VBD	COM

185g	CD	QTY
unsalted	JJ	NAME
butter	NN	NAME

185g	CD	QTY
best	JJS	COM
dark	NN	NAME
chocolate	NN	NAME

85g	CD	QTY
plain	NN	COM
flour	NN	NAME

40g	CD	QTY
cocoa	NN	NAME
powder	NN	NAME

50g	CD	QTY
white	JJ	NAME
chocolate	NN	NAME

50g	CD	QTY
milk	NN	NAME
chocolate	NN	NAME

3	CD	QTY
large	JJ	UNIT
eggs	NNS	NAME

275g	CD	QTY
golden	JJ	UNIT
caster	NN	NAME
sugar	NN	NAME

1	CD	QTY
pound	NN	UNIT
asparagus	NN	NAME
,	,	COM
trimmed	VBN	COM
and	CC	COM
cut	VBN	COM
into	IN	COM
1	CD	COM
inch	NN	COM
pieces	NNS	COM

4	CD	QTY
slices	NNS	UNIT
bacon	NN	NAME
,	,	COM
cut	VBD	COM
into	IN	COM
1	CD	COM
inch	NN	COM
pieces	NNS	UNIT

1	CD	QTY
leek	NN	NAME
,	,	COM
thinly	RB	COM
sliced	VBD	COM

1	CD	QTY
tablespoon	NN	UNIT
butter	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
milk	NN	NAME
,	,	COM
warm	JJ	COM

